owner,position_id,_time,type,price,liquidity,amount0,amount1,deposited_token0,withdrawn_token0,collected_fees_token0,deposited_token1,withdrawn_token1,collected_fees_token1
0x22618019fae62c0e3f23a1410ea3f0b6ff7bda44,419530_0x22618019fae62c0e3f23a1410ea3f0b6ff7bda44,2023-01-20 19:36:59,withdrawals,1584.672006542203,0,0.5695288502339994,9074.074607,,0.5695288502339994,,,9074.074607,
0x22618019fae62c0e3f23a1410ea3f0b6ff7bda44,419560_0x22618019fae62c0e3f23a1410ea3f0b6ff7bda44,2023-01-20 19:44:23,deposits,1584.672006542203,76027913241155718,0.0,-9074.108045,0.0,,,9074.108045,,
0xc055de577ce2039e6d35621e3a885df9bb304ab9,419680_0xc055de577ce2039e6d35621e3a885df9bb304ab9,2023-01-20 21:56:59,deposits,1584.672006542203,41234432403196634,-91.9999999997546,-243042.506878,91.9999999997546,,,243042.506878,,
0xc055de577ce2039e6d35621e3a885df9bb304ab9,419680_0xc055de577ce2039e6d35621e3a885df9bb304ab9,2023-01-21 00:34:47,claimed-fees,1584.672006542203,0,0.0157501087477582,56.398233,,,0.0157501087477582,,,56.398233
0xc055de577ce2039e6d35621e3a885df9bb304ab9,419680_0xc055de577ce2039e6d35621e3a885df9bb304ab9,2023-01-21 00:34:47,withdrawals,1584.672006542203,0,85.90865457825498,253094.003391,,85.90865457825497,,,253094.003391,
0x17537520696a8672ad1d8bae53b1653ad8892c07,328554_0x17537520696a8672ad1d8bae53b1653ad8892c07,2023-01-23 02:58:59,claimed-fees,1584.6715547396273,0,0.1007988111769375,135.40539,,,0.1007988111769375,,,135.40539
0x17537520696a8672ad1d8bae53b1653ad8892c07,328554_0x17537520696a8672ad1d8bae53b1653ad8892c07,2023-01-23 02:58:59,withdrawals,1584.6715547396273,0,1.5153097561851214,1799.372435,,1.5153097561851214,,,1799.372435,
0x17537520696a8672ad1d8bae53b1653ad8892c07,421851_0x17537520696a8672ad1d8bae53b1653ad8892c07,2023-01-23 03:10:47,deposits,1584.6715547396273,432117611575796,-1.117096563033344,-2031.371726,1.117096563033344,,,2031.371726,,
0x5b9b96ca0cd4389de3a88dcb25ab4f3c71350761,421867_0x5b9b96ca0cd4389de3a88dcb25ab4f3c71350761,2023-01-23 03:41:11,deposits,1584.6715547396273,109184715038471,-0.7890923021307071,-1295.449976,0.7890923021307071,,,1295.449976,,
0x9aabd861dfa0dcef61b55864a03ef257f1c6093a,422836_0x9aabd861dfa0dcef61b55864a03ef257f1c6093a,2023-01-24 08:59:59,deposits,1584.6715547396273,137955725080,-0.0009999996424037,-1.631944,0.0009999996424037,,,1.631944,,
0x3174b5982389e37ef746c0e49a460af686c4a352,287779_0x3174b5982389e37ef746c0e49a460af686c4a352,2023-01-25 23:51:35,claimed-fees,1584.6706490274166,390750205900327,0.0403537304382411,62.341529,,,0.1679396893614351,,,234.253767
0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,425000_0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,2023-01-27 04:02:47,deposits,1584.6706490274166,59408123798603113,-100.0,0.0,100.0,,,0.0,,
0x5b9b96ca0cd4389de3a88dcb25ab4f3c71350761,421867_0x5b9b96ca0cd4389de3a88dcb25ab4f3c71350761,2023-01-27 13:05:11,claimed-fees,1584.6706490274166,54592357519236,0.0015524367203741,2.246726,,,0.0015524367203741,,,2.246726
0x5b9b96ca0cd4389de3a88dcb25ab4f3c71350761,421867_0x5b9b96ca0cd4389de3a88dcb25ab4f3c71350761,2023-01-27 13:05:11,withdrawals,1584.6706490274166,54592357519236,0.4186869690077797,608.966383,,0.4186869690077797,,,608.966383,
0x7ef216afdf22d1b336169a0c4bb7b5a531d1e528,425542_0x7ef216afdf22d1b336169a0c4bb7b5a531d1e528,2023-01-27 21:17:11,deposits,1584.6706490274166,83914746754007684,-49.50473592125652,-79982.185676,49.50473592125652,,,79982.185676,,
0xf500abc84e09eafc12fe610c3463ed5ae7b4d8c3,426314_0xf500abc84e09eafc12fe610c3463ed5ae7b4d8c3,2023-01-29 01:28:59,deposits,1610.8810063698406,431754737620447149,-114.99999999998838,-330399.404875,114.9999999999884,,,330399.404875,,
0xefabe5c2765708eddd73ac4efe9adbe85c29655d,416584_0xefabe5c2765708eddd73ac4efe9adbe85c29655d,2023-01-29 05:21:11,claimed-fees,1594.2421753960589,3594357612672432,0.0910178734501777,156.310873,,,0.0910178734501777,,,156.310873
0xefabe5c2765708eddd73ac4efe9adbe85c29655d,416584_0xefabe5c2765708eddd73ac4efe9adbe85c29655d,2023-01-29 05:24:23,deposits,1594.2421753960589,3623727957923098,-0.0224094275775589,-156.310873,4.95624864527608,,,15875.174014,,
0xf500abc84e09eafc12fe610c3463ed5ae7b4d8c3,426314_0xf500abc84e09eafc12fe610c3463ed5ae7b4d8c3,2023-01-29 16:12:11,claimed-fees,1611.3713265761962,0,0.4357787692690284,707.316742,,,0.4357787692690285,,,707.316742
0xf500abc84e09eafc12fe610c3463ed5ae7b4d8c3,426314_0xf500abc84e09eafc12fe610c3463ed5ae7b4d8c3,2023-01-29 16:12:11,withdrawals,1611.3713265761962,0,113.36321141800413,333036.477757,,113.36321141800413,,,333036.477757,
0x60427a54ff81a4c7390baffe2f52965534126ee4,399106_0x60427a54ff81a4c7390baffe2f52965534126ee4,2023-01-30 00:24:11,claimed-fees,1641.5849473426383,0,0.1345207757751065,242.006851,,,0.1345207757751065,,,242.006851
0x60427a54ff81a4c7390baffe2f52965534126ee4,399106_0x60427a54ff81a4c7390baffe2f52965534126ee4,2023-01-30 00:24:11,withdrawals,1641.5849473426383,0,31.539138385139967,12218.460824,,31.53913838513997,,,12218.460824,
0x37e565bab0c11756806480102e09871f33403d8d,427160_0x37e565bab0c11756806480102e09871f33403d8d,2023-01-30 10:10:35,deposits,1573.5480285793894,910681371801804,-1.5310217622214746,-2911.909626,1.5310217622214746,,,2911.909626,,
0x5b9b96ca0cd4389de3a88dcb25ab4f3c71350761,421867_0x5b9b96ca0cd4389de3a88dcb25ab4f3c71350761,2023-01-30 10:51:35,claimed-fees,1586.1157308306583,0,0.0003103267003629,0.517787,,,0.001862763420737,,,2.764513
0x5b9b96ca0cd4389de3a88dcb25ab4f3c71350761,421867_0x5b9b96ca0cd4389de3a88dcb25ab4f3c71350761,2023-01-30 10:51:35,withdrawals,1586.1157308306583,0,0.4144706312485438,615.63738,,0.8331576002563236,,,1224.603763,
0x79c4106428790fc6e810bd2fd67c9e7f076acf2b,337548_0x79c4106428790fc6e810bd2fd67c9e7f076acf2b,2023-01-30 22:41:11,claimed-fees,1551.925215,6177363632981725,0.4110273196446528,719.57208,,,1.7468880463983971,,,2413.004874
0x2020bcc54ad8f147bc671761a9b9e20b035b20fc,413489_0x2020bcc54ad8f147bc671761a9b9e20b035b20fc,2023-01-31 00:40:59,claimed-fees,1566.4378917426272,0,2.62214835297726,4237.104168,,,2.6221483529772605,,,4237.104168
0x2020bcc54ad8f147bc671761a9b9e20b035b20fc,413489_0x2020bcc54ad8f147bc671761a9b9e20b035b20fc,2023-01-31 00:40:59,withdrawals,1566.4378917426272,0,421.8768863772504,692758.57307,,421.8768863772503,,,692758.57307,
0x49d7b83acd474db567c1e3630e6f3d80f85ed9ad,342627_0x49d7b83acd474db567c1e3630e6f3d80f85ed9ad,2023-02-01 01:02:59,claimed-fees,1582.0507282884278,145111397123318,0.0098265904105797,17.3693,,,0.0594032607635903,,,80.511534
0x49d7b83acd474db567c1e3630e6f3d80f85ed9ad,342627_0x49d7b83acd474db567c1e3630e6f3d80f85ed9ad,2023-02-02 01:09:23,claimed-fees,1687.1711045341908,0,0.0003478178548559,1.125708,,,0.0597510786184463,,,81.637242
0x49d7b83acd474db567c1e3630e6f3d80f85ed9ad,342627_0x49d7b83acd474db567c1e3630e6f3d80f85ed9ad,2023-02-02 01:09:23,withdrawals,1687.1711045341908,0,0.719131570173057,2206.616278,,0.719131570173057,,,2206.616278,
0x29fa2e22099dd743cc93e3c913d457d1d4732250,398062_0x29fa2e22099dd743cc93e3c913d457d1d4732250,2023-02-02 08:15:23,claimed-fees,1661.7708832102749,0,0.0474379592096045,83.310728,,,0.0474379592096045,,,83.310728
0x29fa2e22099dd743cc93e3c913d457d1d4732250,398062_0x29fa2e22099dd743cc93e3c913d457d1d4732250,2023-02-02 08:15:23,withdrawals,1661.7708832102749,0,2.653602927489436,10139.548472,,2.653602927489436,,,10139.548472,
0x29fa2e22099dd743cc93e3c913d457d1d4732250,429266_0x29fa2e22099dd743cc93e3c913d457d1d4732250,2023-02-02 08:17:23,deposits,1663.1365896407688,854126338081337,-6.12115985147322,-10219.657087,6.12115985147322,,,10219.657087,,
0x29fa2e22099dd743cc93e3c913d457d1d4732250,429266_0x29fa2e22099dd743cc93e3c913d457d1d4732250,2023-02-02 08:29:11,deposits,1665.1632592369124,937813977254255,-0.5986264253353306,-1003.202113,6.719786276808551,,,11222.8592,,
0xefabe5c2765708eddd73ac4efe9adbe85c29655d,416584_0xefabe5c2765708eddd73ac4efe9adbe85c29655d,2023-02-04 19:24:47,claimed-fees,1677.671166486827,3623727957923098,0.0558376328853772,101.96617,,,0.146855506335555,,,258.277043
0xa5d223c176daab154a3134369d1c0478c5e6fecf,410158_0xa5d223c176daab154a3134369d1c0478c5e6fecf,2023-02-05 04:00:11,claimed-fees,1661.420474010274,56980869946356460,5.093185027435978,8748.511569,,,5.093185027435978,,,8748.511569
0xa5d223c176daab154a3134369d1c0478c5e6fecf,410158_0xa5d223c176daab154a3134369d1c0478c5e6fecf,2023-02-05 04:00:11,withdrawals,1661.420474010274,56980869946356460,90.9132394021743,204315.4017,,90.91323940217433,,,204315.4017,
0xb82807776e92802380e5587f732081f6e227cbe8,431618_0xb82807776e92802380e5587f732081f6e227cbe8,2023-02-05 09:36:11,deposits,1668.1217224902398,2513171070804,-0.0180529666620347,-30.0,0.0180529666620347,,,30.0,,
0xcf2003c18465c6aa29f4c72b83a124ed95049f48,234362_0xcf2003c18465c6aa29f4c72b83a124ed95049f48,2023-02-06 04:11:47,claimed-fees,1624.2815601806635,120807184806451,0.1184905285972594,186.445992,,,0.1184905285972594,,,186.445992
0x22618019fae62c0e3f23a1410ea3f0b6ff7bda44,419560_0x22618019fae62c0e3f23a1410ea3f0b6ff7bda44,2023-02-06 17:30:59,claimed-fees,1644.300408334983,0,0.2265502171936217,358.32432,,,0.2265502171936217,,,358.32432
0x22618019fae62c0e3f23a1410ea3f0b6ff7bda44,419560_0x22618019fae62c0e3f23a1410ea3f0b6ff7bda44,2023-02-06 17:30:59,withdrawals,1644.300408334983,0,0.0,9074.108044,,0.0,,,9074.108044,
0x6c0814c5accba200e000eea0366655c7646e94cc,434027_0x6c0814c5accba200e000eea0366655c7646e94cc,2023-02-08 12:06:35,deposits,1671.580687538381,1795251311933437,0.0,-17000.0,0.0,,,17000.0,,
0x37e565bab0c11756806480102e09871f33403d8d,427160_0x37e565bab0c11756806480102e09871f33403d8d,2023-02-09 10:59:23,claimed-fees,1573.5480285793894,0,0.0210609384382665,36.034357,,,0.0210609384382665,,,36.034357
0x37e565bab0c11756806480102e09871f33403d8d,427160_0x37e565bab0c11756806480102e09871f33403d8d,2023-02-09 10:59:23,withdrawals,1573.5480285793894,0,1.2142390500833884,3421.604395,,1.2142390500833884,,,3421.604395,
0xc76cadbbbbbc4dc6299aedb5202ae0c33b59f0a7,243013_0xc76cadbbbbbc4dc6299aedb5202ae0c33b59f0a7,2023-02-09 12:28:47,claimed-fees,1517.960008465078,48220312168432386,3.975980742546888,6857.867262,,,53.09169826727035,,,78888.498813
0xfdbb38625008a569aa5c6f5fcb41e3c963338884,240630_0xfdbb38625008a569aa5c6f5fcb41e3c963338884,2023-02-09 12:37:23,claimed-fees,1517.960008465078,50221896436103680,4.141045298157045,7142.531517,,,81.40981091379776,,,112001.608555
0x794a80bba47e466a4a8fe8594444c01d6efc844e,240636_0x794a80bba47e466a4a8fe8594444c01d6efc844e,2023-02-09 12:38:35,claimed-fees,1846.2259515607216,52913263326098285,4.364248825938392,7525.296291,,,86.60683820407847,,,119599.298195
0x0acd6bab83089f9aca17e64bd13ea4502e5db533,252487_0x0acd6bab83089f9aca17e64bd13ea4502e5db533,2023-02-09 12:50:11,claimed-fees,1517.960008465078,89158865113990238,10.320065258150992,16580.411461,,,139.39478727431523,,,185474.562611
0x0acd6bab83089f9aca17e64bd13ea4502e5db533,360254_0x0acd6bab83089f9aca17e64bd13ea4502e5db533,2023-02-09 12:51:35,claimed-fees,1517.960008465078,14156905625735924,1.6386530671100057,2632.869447,,,3.2286529746336994,,,4557.913156
0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,425000_0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,2023-02-10 04:56:47,claimed-fees,1517.8934129843922,0,1.7784483446674524,2903.099405,,,1.7784483446674526,,,2903.099405
0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,425000_0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,2023-02-10 04:56:47,withdrawals,1517.8934129843922,0,100.0,0.0,,100.0,,,0.0,
0xefabe5c2765708eddd73ac4efe9adbe85c29655d,416584_0xefabe5c2765708eddd73ac4efe9adbe85c29655d,2023-02-11 18:50:59,claimed-fees,1509.909165634692,3623727957923098,0.0626232624668,77.310526,,,0.2094787688023551,,,335.587569
0x1510777d8e1ab49a4fda5aef4d739a9ad07575de,334986_0x1510777d8e1ab49a4fda5aef4d739a9ad07575de,2023-02-13 02:58:47,claimed-fees,1507.91187109375,79092443249703,0.0139719665604949,21.035193,,,0.0139719665604949,,,21.035193
0x1510777d8e1ab49a4fda5aef4d739a9ad07575de,334986_0x1510777d8e1ab49a4fda5aef4d739a9ad07575de,2023-02-13 03:00:35,deposits,1508.1372166711444,82012258332718,-0.0290235068489067,-21.035193,1.0456103600586304,,,279.72004,,
