symbol,timestamp,open,high,low,close
GMXUSDT.6,2024-11-05 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-11-05 00:00:00+00:00,0.001932,0.01,0.001932,0.01
GMXUSDT_PERP.3,2024-11-05 00:00:00+00:00,-0.01759600115507,0.02408147097963,-0.02837202422163,0.01921952611408
pf_gmxusd.K,2024-03-25 00:00:00+00:00,0.0035513760752688,0.0079705456944444,0.0021687206944444,0.0065852725
GMXUSDT_PERP.3,2024-03-25 00:00:00+00:00,0.03093211010706,0.04928835446661,0.00615488067487,0.04928835446661
GMXUSDT_PERP.A,2024-03-25 00:00:00+00:00,0.019009,0.019009,0.01,0.01
GMXUSDT.6,2024-03-25 00:00:00+00:00,0.013181,0.013181,0.01,0.01
pf_gmxusd.K,2024-11-26 00:00:00+00:00,0.0008371129166667,0.0022661397222222,-0.0020812563888889,-0.0005566916666667
GMXUSDT_PERP.A,2024-11-26 00:00:00+00:00,0.01,0.013962,0.01,0.01
GMXUSDT.6,2024-11-26 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-11-26 00:00:00+00:00,0.02816163888013,0.03889419983286,-0.0066176794916699,0.01826083258806
pf_gmxusd.K,2024-11-03 00:00:00+00:00,-0.0013274826388889,-0.0011696011111111,-0.0031026413888889,-0.0013679120833333
GMXUSDT_PERP.A,2024-11-03 00:00:00+00:00,0.006808,0.01,0.001131,0.01
GMXUSDT.6,2024-11-03 00:00:00+00:00,0.01,0.01,0.000148,0.01
GMXUSDT_PERP.3,2024-11-03 00:00:00+00:00,0.00401855211027,0.01316285533928,-0.02347828363233,-0.00212320775416
GMXUSDT.6,2024-12-14 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-12-14 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-12-14 00:00:00+00:00,-0.01512781817713,0.02294896448199,-0.01515281805067,0.02294896448199
pf_gmxusd.K,2024-12-14 00:00:00+00:00,-0.0034611333333333,0.0027075893055556,-0.0034611333333333,0.0001225702777778
GMXUSDT_PERP.3,2024-11-18 00:00:00+00:00,0.0342884574399,0.05276854261259,0.0268428156716399,0.04696398780058
GMXUSDT_PERP.A,2024-11-18 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-11-18 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-11-18 00:00:00+00:00,-0.00029822,0.0047514043055556,-0.00131074625,0.0013625748611111
GMXUSDT_PERP.3,2024-03-13 00:00:00+00:00,0.0573202055926799,0.07371228007191,0.0266348837898699,0.03844718215152
GMXUSDT.6,2024-03-13 00:00:00+00:00,0.038638,0.067761,0.038638,0.044467
GMXUSDT_PERP.A,2024-03-13 00:00:00+00:00,0.064691,0.091459,0.064691,0.065688
pf_gmxusd.K,2024-03-13 00:00:00+00:00,0.0096029616666667,0.0147972545833333,0.0088159138888889,0.01088523625
GMXUSDT_PERP.3,2024-09-26 00:00:00+00:00,0.02816707751839,0.0341363478215799,-0.01295957844255,-0.00726390883552
pf_gmxusd.K,2024-09-26 00:00:00+00:00,0.0008679579166667,0.0032583970833333,-0.00188924625,-4.6844444444e-06
GMXUSDT_PERP.A,2024-09-26 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-09-26 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-12-01 00:00:00+00:00,0.03612453546246,0.05287079852519,0.03022798385564,0.03239209386772
GMXUSDT_PERP.A,2024-12-01 00:00:00+00:00,0.039399,0.039399,0.012522,0.030817
GMXUSDT.6,2024-12-01 00:00:00+00:00,0.062291,0.062291,0.033081,0.039893
pf_gmxusd.K,2024-12-01 00:00:00+00:00,0.0029975302777778,0.0040716252777778,0.00089213125,0.0027691731944444
GMXUSDT_PERP.A,2024-09-28 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-09-28 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-09-28 00:00:00+00:00,0.0013440952777778,0.0027953365277778,-0.0013886865277778,-0.0007353697222222
GMXUSDT_PERP.3,2024-09-28 00:00:00+00:00,0.02747919388098,0.03564870353277,-0.01668228999088,0.02096568950107
pf_gmxusd.K,2024-07-27 00:00:00+00:00,-0.0026440095833333,0.0010648923611111,-0.0058358843055556,0.0010648923611111
GMXUSDT_PERP.3,2024-07-27 00:00:00+00:00,0.02053449305197,0.02857185998591,-0.03022721816968,0.02474968745151
GMXUSDT_PERP.A,2024-07-27 00:00:00+00:00,0.01,0.01,-0.007175,-0.007175
GMXUSDT.6,2024-07-27 00:00:00+00:00,0.008989,0.008989,0.000498,0.000498
GMXUSDT.6,2024-04-01 00:00:00+00:00,0.082303,0.082303,0.029599,0.029599
GMXUSDT_PERP.3,2024-04-01 00:00:00+00:00,0.09294120008327,0.10431100840848,0.02156925633201,0.03720635866662
GMXUSDT_PERP.A,2024-04-01 00:00:00+00:00,0.051727,0.051727,0.039698,0.039698
pf_gmxusd.K,2024-04-01 00:00:00+00:00,0.0068829365277778,0.01239392,0.00381085,0.0057451413888889
GMXUSDT_PERP.A,2024-09-29 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-09-29 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-09-29 00:00:00+00:00,0.02088639970301,0.04862139052554,-0.01366035980237,0.01461997150243
pf_gmxusd.K,2024-09-29 00:00:00+00:00,-0.0009435559722222,0.0011150188888889,-0.0012784751388889,0.0001329258333333
GMXUSDT_PERP.A,2024-01-13 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-01-13 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-01-13 00:00:00+00:00,0.0020502972222222,0.0028869080555556,0.0006322411111111,0.0010228779166667
GMXUSDT_PERP.3,2024-01-13 00:00:00+00:00,0.02218426069408,0.02218426069408,0.01544170005284,0.0188916459641
pf_gmxusd.K,2024-04-06 00:00:00+00:00,0.0036375252777778,0.0051761761111111,0.0022141427777778,0.0022141427777778
GMXUSDT_PERP.A,2024-04-06 00:00:00+00:00,0.013177,0.025538,0.01,0.01
GMXUSDT.6,2024-04-06 00:00:00+00:00,0.01,0.017132,0.01,0.017132
GMXUSDT_PERP.3,2024-04-06 00:00:00+00:00,0.01767314955539,0.03172205631182,0.00820447424723,0.02384440493443
GMXUSDT.6,2024-12-12 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-12-12 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-12-12 00:00:00+00:00,0.00197412604876,0.04119316774012,-0.0081108278279699,0.0011675687533
pf_gmxusd.K,2024-12-12 00:00:00+00:00,0.0006614459722222,0.0029146418055556,-0.0011260627777778,0.0004072044444444
pf_gmxusd.K,2024-07-28 00:00:00+00:00,0.00259204,0.00259204,-0.0003535375,-0.0003535375
GMXUSDT.6,2024-07-28 00:00:00+00:00,0.005164,0.009362,-0.004531,-0.004531
GMXUSDT_PERP.3,2024-07-28 00:00:00+00:00,0.02431747892147,0.02431747892147,-0.02734057290871,-0.01313625970044
GMXUSDT_PERP.A,2024-07-28 00:00:00+00:00,0.007012,0.007473,-0.008547,-0.008547
pf_gmxusd.K,2024-08-02 00:00:00+00:00,-0.0009683938888889,0.0008587584722222,-0.0015703711111111,-0.0004870413888889
GMXUSDT_PERP.A,2024-08-02 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-08-02 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-08-02 00:00:00+00:00,0.0148254902414699,0.03013249495264,-0.03053357247079,0.01420658637585
pf_gmxusd.K,2024-08-29 00:00:00+00:00,-0.0006831705555556,-0.0002547704166667,-0.0028862119444444,-0.0016366347222222
GMXUSDT_PERP.A,2024-08-29 00:00:00+00:00,-0.00458,-0.004521,-0.016806,-0.004521
GMXUSDT_PERP.3,2024-08-29 00:00:00+00:00,-0.00960012274233,0.00811233271392,-0.03596800516489,-0.02751280132912
GMXUSDT.6,2024-08-29 00:00:00+00:00,0.009332,0.009332,-0.004367,0.005828
GMXUSDT_PERP.3,2024-09-07 00:00:00+00:00,0.00611412075582,0.00658708268021,-0.04386476886559,-0.01394294271579
pf_gmxusd.K,2024-09-07 00:00:00+00:00,-0.0022598070833333,-0.0012683551388889,-0.00367136375,-0.0025171240277778
GMXUSDT_PERP.A,2024-09-07 00:00:00+00:00,-0.001212,0.001138,-0.001848,-0.001848
GMXUSDT.6,2024-09-07 00:00:00+00:00,-0.001704,0.002068,-0.016005,-0.016005
GMXUSDT_PERP.3,2024-01-21 00:00:00+00:00,-0.0033882728928499,0.02865430056802,-0.0033882728928499,-0.0033130983171799
GMXUSDT_PERP.A,2024-01-21 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-01-21 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-01-21 00:00:00+00:00,-0.0002508027777778,0.0016538463888889,-0.0003681825,0.0007061461111111
GMXUSDT_PERP.A,2024-07-31 00:00:00+00:00,0.009512,0.009512,0.003057,0.003057
GMXUSDT_PERP.3,2024-07-31 00:00:00+00:00,-0.01414243301484,0.01811106870386,-0.04380452976412,0.00235293526027
pf_gmxusd.K,2024-07-31 00:00:00+00:00,0.0038574705555556,0.0038574705555556,-0.0044871870833333,-0.0030840356944444
GMXUSDT.6,2024-07-31 00:00:00+00:00,0.01,0.01,5e-06,0.01
GMXUSDT_PERP.3,2024-05-15 00:00:00+00:00,0.01474661129812,0.03121142773985,-0.01157498520559,-0.0021256869320399
GMXUSDT_PERP.A,2024-05-15 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-05-15 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-05-15 00:00:00+00:00,0.0018599740277778,0.0019563979166667,-0.0019489273611111,0.0008141079166667
pf_gmxusd.K,2024-03-09 00:00:00+00:00,0.0105713638888889,0.0139425988888889,0.0099923708333333,0.0139425988888889
GMXUSDT_PERP.A,2024-03-09 00:00:00+00:00,0.075125,0.097565,0.075125,0.097565
GMXUSDT.6,2024-03-09 00:00:00+00:00,0.051442,0.08806,0.051442,0.08806
GMXUSDT_PERP.3,2024-03-09 00:00:00+00:00,0.06665600090379,0.0836673595894,0.0562779140483499,0.05701373209436
GMXUSDT.6,2024-08-05 00:00:00+00:00,0.006605,0.01,-0.017846,0.01
GMXUSDT_PERP.A,2024-08-05 00:00:00+00:00,0.007164,0.01,-0.012081,0.01
GMXUSDT_PERP.3,2024-08-05 00:00:00+00:00,-0.0312637935927399,0.00167159082041,-0.0767125877742899,-0.06133887215492
pf_gmxusd.K,2024-08-05 00:00:00+00:00,-0.0023795080555556,0.0151318022849462,-0.0120318419444444,-0.0027791333333333
GMXUSDT_PERP.A,2024-07-07 00:00:00+00:00,0.00524,0.007233,0.00524,0.007233
GMXUSDT.6,2024-07-07 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-07-07 00:00:00+00:00,-0.0025982780555556,0.0012130026388889,-0.0028585863888889,-0.0014520486111111
GMXUSDT_PERP.3,2024-07-07 00:00:00+00:00,0.00079213829527,0.00506209341495,-0.03393482000636,-0.02930768824822
pf_gmxusd.K,2024-09-03 00:00:00+00:00,-0.0007900604166667,-0.0001438263888889,-0.0018303591666667,-0.0001438263888889
GMXUSDT_PERP.3,2024-09-03 00:00:00+00:00,0.00127392543008,0.02739194124859,-0.01229124833509,0.0202644445662799
GMXUSDT.6,2024-09-03 00:00:00+00:00,0.009729,0.01,0.008622,0.008622
GMXUSDT_PERP.A,2024-09-03 00:00:00+00:00,0.008387,0.01,0.008387,0.008507
GMXUSDT_PERP.3,2024-09-19 00:00:00+00:00,0.03405867560932,0.03445156908435,-0.01952960762317,0.02678283821409
GMXUSDT.6,2024-09-19 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-09-19 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-09-19 00:00:00+00:00,-0.0010485781944444,0.0006776197222222,-0.002010385,0.0003619605555556
pf_gmxusd.K,2024-01-08 00:00:00+00:00,-0.0042104740277778,0.0016708031944444,-0.0048016806944444,0.0016708031944444
GMXUSDT.6,2024-01-08 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-01-08 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-01-08 00:00:00+00:00,-0.00424525243995,0.01188608600753,-0.00424525243995,0.00197380749323
pf_gmxusd.K,2024-08-08 00:00:00+00:00,-0.0011854202777778,8.75972222222e-05,-0.0043832786111111,-0.0004715490277778
GMXUSDT_PERP.3,2024-08-08 00:00:00+00:00,0.0220944566914699,0.0282048429286,-0.03376033628333,-0.00569672259816
GMXUSDT_PERP.A,2024-08-08 00:00:00+00:00,0.01,0.01,0.009187,0.009187
GMXUSDT.6,2024-08-08 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-12-02 00:00:00+00:00,0.0027691731944444,0.0045011497222222,0.0013469538888889,0.0038334984722222
GMXUSDT_PERP.A,2024-12-02 00:00:00+00:00,0.022598,0.022598,0.01966,0.020947
GMXUSDT_PERP.3,2024-12-02 00:00:00+00:00,0.03252474794474,0.0639544856225999,0.0230256689491,0.05722388526616
GMXUSDT.6,2024-12-02 00:00:00+00:00,0.0235,0.038162,0.0235,0.038162
pf_gmxusd.K,2024-09-06 00:00:00+00:00,-0.0010355226388889,-0.0009744329166667,-0.0034872451388889,-0.0024937472222222
GMXUSDT.6,2024-09-06 00:00:00+00:00,0.01,0.01,-0.010297,0.01
GMXUSDT_PERP.3,2024-09-06 00:00:00+00:00,-0.00681304485091,0.01678366194258,-0.0149020530928999,0.00642284294176
GMXUSDT_PERP.A,2024-09-06 00:00:00+00:00,-0.00487,-0.000473,-0.012675,-0.000473
GMXUSDT_PERP.A,2024-12-21 00:00:00+00:00,-0.000428,-0.000428,-0.019831,-0.019831
pf_gmxusd.K,2024-12-21 00:00:00+00:00,0.0001542354166667,0.0019413529166667,-0.0014787725,0.0013444343055556
GMXUSDT_PERP.3,2024-12-21 00:00:00+00:00,-0.02922222348925,0.0061544062326599,-0.02922222348925,0.0061544062326599
GMXUSDT.6,2024-12-21 00:00:00+00:00,-0.018807,-0.008036,-0.018807,-0.013771
GMXUSDT_PERP.3,2024-11-30 00:00:00+00:00,0.03270335938317,0.0566992449543799,0.02155498247319,0.03599158175583
pf_gmxusd.K,2024-11-30 00:00:00+00:00,0.0031372223611111,0.0073383170833333,0.0028649993055556,0.00512972
GMXUSDT_PERP.A,2024-11-30 00:00:00+00:00,0.021348,0.034564,0.020857,0.020857
GMXUSDT.6,2024-11-30 00:00:00+00:00,0.041209,0.06735,0.041209,0.057915
GMXUSDT_PERP.3,2024-09-27 00:00:00+00:00,-0.00710422054266,0.03228113520479,-0.02600559172743,0.02743905277233
GMXUSDT.6,2024-09-27 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-09-27 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-09-27 00:00:00+00:00,-0.0010158923611111,0.0018281045833333,-0.0013588340277778,0.0004403076388889
GMXUSDT_PERP.3,2024-04-27 00:00:00+00:00,0.00021014438503,0.03100928761394,-0.00585153758962,0.0020519367324299
GMXUSDT_PERP.A,2024-04-27 00:00:00+00:00,0.01,0.01,0.007279,0.009332
GMXUSDT.6,2024-04-27 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-04-27 00:00:00+00:00,-0.0020845073611111,-0.00071452125,-0.0037639420833333,-0.0015862943055556
GMXUSDT_PERP.A,2024-09-21 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-09-21 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-09-21 00:00:00+00:00,-0.0004368798611111,0.0006032111111111,-0.0023619579166667,-0.0020068359722222
GMXUSDT_PERP.3,2024-09-21 00:00:00+00:00,0.0019573701614899,0.0225423230573299,-0.00866331883465,0.01765497597029
GMXUSDT_PERP.3,2024-06-27 00:00:00+00:00,-0.01204667727313,0.0166371883640599,-0.01560390457126,0.00202667075687
GMXUSDT_PERP.A,2024-06-27 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-06-27 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-06-27 00:00:00+00:00,-0.00296935875,-0.0002452468055556,-0.0032820336111111,-0.0011370644444444
GMXUSDT_PERP.3,2024-02-18 00:00:00+00:00,0.10146561443067,0.10146561443067,-0.04408199250606,0.04686475053877
GMXUSDT.6,2024-02-18 00:00:00+00:00,0.033627,0.050512,0.033627,0.050512
GMXUSDT_PERP.A,2024-02-18 00:00:00+00:00,0.053123,0.053123,0.048673,0.048673
pf_gmxusd.K,2024-02-18 00:00:00+00:00,0.0054741630555556,0.0060866695833333,0.0024588159722222,0.0040797430555556
pf_gmxusd.K,2024-04-18 00:00:00+00:00,-0.0016752806944444,0.0020978790277778,-0.0022650966666667,0.0006541975
GMXUSDT_PERP.3,2024-04-18 00:00:00+00:00,-0.0138550224349899,0.00513583436063,-0.0288953692607999,-0.00084560745618
GMXUSDT_PERP.A,2024-04-18 00:00:00+00:00,0.01,0.01,0.001541,0.002148
GMXUSDT.6,2024-04-18 00:00:00+00:00,0.01,0.01,-0.002217,-0.002217
GMXUSDT_PERP.A,2024-12-29 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-12-29 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-12-29 00:00:00+00:00,-3.83375e-05,0.0005822041666667,-0.0010628120833333,-0.0003401023611111
GMXUSDT_PERP.3,2024-12-29 00:00:00+00:00,0.00953629500134,0.02983059312972,-0.03341000166911,-0.03217271814461
pf_gmxusd.K,2024-04-19 00:00:00+00:00,0.0004834593055556,0.0022880675,-0.00027805875,0.0008848534722222
GMXUSDT.6,2024-04-19 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-04-19 00:00:00+00:00,0.004246,0.01,0.004246,0.01
GMXUSDT_PERP.3,2024-04-19 00:00:00+00:00,-0.00091750064345,0.01572760397625,-0.01563348183974,-0.01200440509059
GMXUSDT_PERP.A,2024-03-18 00:00:00+00:00,0.023966,0.035779,0.020801,0.020801
GMXUSDT_PERP.3,2024-03-18 00:00:00+00:00,0.0138140244044599,0.03613382661986,0.0031803898722299,0.00358826324336
pf_gmxusd.K,2024-03-18 00:00:00+00:00,0.0040038501388889,0.0053571972222222,0.0018790661111111,0.0035906472222222
GMXUSDT.6,2024-03-18 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-06-09 00:00:00+00:00,-0.00800385682814,0.0076191876631,-0.0287550169454,-0.00983620522666
GMXUSDT_PERP.A,2024-06-09 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-06-09 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-06-09 00:00:00+00:00,0.0010619997222222,0.0015950111111111,-0.0029335683333333,-0.0004872502777778
GMXUSDT_PERP.3,2024-05-01 00:00:00+00:00,-0.00302194317892,0.01922077034119,-0.0130975217427,0.00334851244084
GMXUSDT_PERP.A,2024-05-01 00:00:00+00:00,0.01,0.01,0.003571,0.008091
GMXUSDT.6,2024-05-01 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-05-01 00:00:00+00:00,-0.0026607591666667,-0.0007620866666667,-0.0046825152777778,-0.00399109625
GMXUSDT.6,2024-11-17 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-11-17 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-11-17 00:00:00+00:00,0.0271248014137999,0.055299227992,0.01823204440794,0.03428520532759
pf_gmxusd.K,2024-11-17 00:00:00+00:00,0.001871695,0.0045968654166667,0.0003530925,0.0015740379166667
GMXUSDT_PERP.A,2024-05-11 00:00:00+00:00,-0.025801,0.008838,-0.025801,0.008838
GMXUSDT_PERP.3,2024-05-11 00:00:00+00:00,-0.02527705989687,0.00465514487083,-0.02991229305547,-0.00040357345099
pf_gmxusd.K,2024-05-11 00:00:00+00:00,-0.0034922502777778,0.0016041672222222,-0.0034922502777778,0.0011364791666667
GMXUSDT.6,2024-05-11 00:00:00+00:00,-0.019204,0.01,-0.019204,0.01
GMXUSDT_PERP.A,2024-06-23 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-06-23 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-06-23 00:00:00+00:00,-0.0048834673611111,-0.0037637926388889,-0.0055180186111111,-0.0046425241666667
GMXUSDT_PERP.3,2024-06-23 00:00:00+00:00,-0.01771612741426,0.0148723292681,-0.02019034471131,0.01465307590239
pf_gmxusd.K,2024-11-02 00:00:00+00:00,-0.0010900073611111,-0.0006128008333333,-0.0016184158333333,-0.0015525781944444
GMXUSDT_PERP.3,2024-11-02 00:00:00+00:00,0.01059188727063,0.0186876127075399,-0.0166431184250399,0.00387238747042
GMXUSDT_PERP.A,2024-11-02 00:00:00+00:00,0.01,0.01,0.005566,0.01
GMXUSDT.6,2024-11-02 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-09-15 00:00:00+00:00,-0.01039740895849,0.01137269684949,-0.03141839990597,-0.02126299667238
pf_gmxusd.K,2024-09-15 00:00:00+00:00,-0.0012877911111111,0.0011518856944444,-0.0023655440277778,-0.00040314625
GMXUSDT_PERP.A,2024-09-15 00:00:00+00:00,0.004059,0.009872,-0.004711,0.009872
GMXUSDT.6,2024-09-15 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-10-18 00:00:00+00:00,-0.0012800736111111,-0.0002177218055556,-0.0023982033333333,-0.0023982033333333
GMXUSDT.6,2024-10-18 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-10-18 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-10-18 00:00:00+00:00,0.02446368899578,0.0414567279402,-0.02394426690665,0.00175614083472
GMXUSDT_PERP.3,2024-01-25 00:00:00+00:00,0.01084840271305,0.0246855256752399,0.0072558617414099,0.0072558617414099
pf_gmxusd.K,2024-01-25 00:00:00+00:00,0.0023495679166667,0.0029886080555556,0.0005649645833333,0.0017965447222222
GMXUSDT_PERP.A,2024-01-25 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-01-25 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-07-01 00:00:00+00:00,-0.0006082538888889,0.0006707870833333,-0.0025085202777778,-0.0021999051388889
GMXUSDT_PERP.3,2024-07-01 00:00:00+00:00,0.00789228642,0.0244333030245899,-0.00806951896041,-0.00197499706355
GMXUSDT_PERP.A,2024-07-01 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-07-01 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-01-10 00:00:00+00:00,-0.00640497968489,0.02623515460829,-0.00640497968489,0.00066219097922
GMXUSDT.6,2024-01-10 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-01-10 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-01-10 00:00:00+00:00,3.91454166667e-05,0.0022292351388889,-0.0015121283333333,0.0018197129166667
GMXUSDT.6,2024-01-31 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-01-31 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-01-31 00:00:00+00:00,0.00250830534349,0.07985398129135,-0.05322564315617,0.0166758199472
pf_gmxusd.K,2024-01-31 00:00:00+00:00,0.0028646751388889,0.0032885363888889,0.0012384572222222,0.0012384572222222
GMXUSDT.6,2024-09-22 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-09-22 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-09-22 00:00:00+00:00,-0.0024756013888889,0.00022903375,-0.0025441173611111,-0.0025441173611111
GMXUSDT_PERP.3,2024-09-22 00:00:00+00:00,0.01761335495613,0.02784654801955,-0.01599925286002,0.01242174760172
GMXUSDT_PERP.A,2024-05-28 00:00:00+00:00,0.01,0.02377,0.01,0.02377
GMXUSDT.6,2024-05-28 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-05-28 00:00:00+00:00,0.0015087323611111,0.0025852751388889,5.285125e-05,0.0004803641129032
GMXUSDT_PERP.3,2024-05-28 00:00:00+00:00,0.00751238742995,0.0453448689454899,0.0033005437257499,0.02501360110143
pf_gmxusd.K,2024-04-29 00:00:00+00:00,-0.0005537780555556,0.0014176523611111,-0.0012910341666667,0.0009299202777778
GMXUSDT.6,2024-04-29 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-04-29 00:00:00+00:00,0.008215,0.01,0.008215,0.01
GMXUSDT_PERP.3,2024-04-29 00:00:00+00:00,-0.00800824621681,0.0150646741588199,-0.0139107079980299,0.00776058479295
GMXUSDT_PERP.A,2024-10-15 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-10-15 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-10-15 00:00:00+00:00,0.01064788194648,0.05739225877815,-0.0058716079218,0.03046204286672
pf_gmxusd.K,2024-10-15 00:00:00+00:00,0.0001198486111111,0.0020406894444444,-0.0010746673611111,0.0004300566666667
GMXUSDT_PERP.A,2024-03-04 00:00:00+00:00,0.065359,0.107503,0.065359,0.073882
GMXUSDT.6,2024-03-04 00:00:00+00:00,0.065641,0.098951,0.065641,0.088233
GMXUSDT_PERP.3,2024-03-04 00:00:00+00:00,0.10195412064571,0.1128717335520899,0.02572898799314,0.05947897066734
pf_gmxusd.K,2024-03-04 00:00:00+00:00,0.0081477451388889,0.0119009648611111,0.0055368719444444,0.0082257845833333
GMXUSDT_PERP.A,2024-03-08 00:00:00+00:00,0.077754,0.077754,0.067625,0.067625
GMXUSDT_PERP.3,2024-03-08 00:00:00+00:00,0.06186443024355,0.067479620305,0.05647817614412,0.06652563638664
pf_gmxusd.K,2024-03-08 00:00:00+00:00,0.0092594493055556,0.0127257343055556,0.0080335729166667,0.0109134051388889
GMXUSDT.6,2024-03-08 00:00:00+00:00,0.051635,0.06441,0.048776,0.048776
pf_gmxusd.K,2024-04-25 00:00:00+00:00,-0.0014319456944444,0.0003819605555556,-0.0030618270833333,-0.0019927936111111
GMXUSDT_PERP.A,2024-04-25 00:00:00+00:00,-0.003856,0.01,-0.003856,0.01
GMXUSDT.6,2024-04-25 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-04-25 00:00:00+00:00,-0.00010265008817,0.02073840872593,-0.00417547170137,0.01151106403138
pf_gmxusd.K,2024-12-23 00:00:00+00:00,-0.0023323775,0.0017790793055556,-0.0034169808333333,-0.0003300928763441
GMXUSDT.6,2024-12-23 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-12-23 00:00:00+00:00,0.00912,0.01,0.00912,0.01
