t_opn,state,l,collateral,pnl,close,t_hours,cost_rate,pool,position_id,perp_share,perp_t_max,ret,liq,t_max,lp_cls,x
2025-03-15 08:21:00,lowvol,30.0,143.64397996245722,-42.231844961936645,t_max,12.0,5.17118327864846,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,946933_0x9c641268042eb75425c870f0243cf1af588e9244,0.05,12,-0.2940035842293868,0,1,0,1
2025-03-16 01:33:00,lowvol,30.0,141.81763119357478,51.27933567301609,t_max,12.0,5.105434722968692,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,946933_0x9c641268042eb75425c870f0243cf1af588e9244,0.05,12,0.36158646313180953,0,1,0,1
2025-03-16 13:34:00,midvol,25.0,143.5015735186571,-46.75837234111564,,3.0,1.0762618013899283,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,946933_0x9c641268042eb75425c870f0243cf1af588e9244,0.05,12,-0.3258387430506916,0,0,1,1
2025-01-29 03:59:00,lowvol,30.0,6.809066049378934,-0.16788102887392142,t_max,12.0,0.24512637777764162,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,917633_0x1f261f198985e9acd9e74d1bd5b641d34f5adbcb,0.05,12,-0.024655514817518053,0,1,0,1
2025-01-29 16:00:00,midvol,25.0,6.810817157055275,-5.782063388314178,t_max,12.0,0.20432451471165824,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,917633_0x1f261f198985e9acd9e74d1bd5b641d34f5adbcb,0.05,12,-0.8489529604130661,0,1,0,1
2025-01-31 19:09:00,highvol,20.0,6.537618644882804,-0.0820570176047178,t_max,12.0,0.1569028474771873,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,917633_0x1f261f198985e9acd9e74d1bd5b641d34f5adbcb,0.05,12,-0.01255151486527076,0,1,0,1
2025-02-01 07:10:00,lowvol,30.0,6.528851134422431,0.7902752180666344,t_max,12.0,0.23503864083920753,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,917633_0x1f261f198985e9acd9e74d1bd5b641d34f5adbcb,0.05,12,0.12104353458145517,0,1,0,1
2025-02-01 19:11:00,lowvol,30.0,6.555571824416373,3.247174477308837,t_max,12.0,0.2360005856789894,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,917633_0x1f261f198985e9acd9e74d1bd5b641d34f5adbcb,0.05,12,0.4953304706714773,0,1,0,1
2025-02-03 19:18:00,midvol,25.0,6.668238280746043,1.6320483521214721,t_max,12.0,0.2000471484223813,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,917633_0x1f261f198985e9acd9e74d1bd5b641d34f5adbcb,0.05,12,0.24474955504122725,0,1,0,1
2025-02-04 19:19:00,highvol,20.0,6.754287415101152,3.0005370762905907,,10.0,0.13508574830202302,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,917633_0x1f261f198985e9acd9e74d1bd5b641d34f5adbcb,0.05,12,0.4442418410537323,0,0,1,1
2025-02-25 17:15:00,highvol,20.0,85.80508266958094,-28.255122572943982,t_max,12.0,2.0593219840699426,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,936255_0x1f6f5ea8c18bd9cc0d9280f75a44acb57332277d,0.05,12,-0.3292942759783717,0,1,0,1
2025-02-26 12:54:00,midvol,25.0,84.53853260950933,68.44164347611941,t_max,12.0,2.53615597828528,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,936255_0x1f6f5ea8c18bd9cc0d9280f75a44acb57332277d,0.05,12,0.8095910984433238,0,1,0,1
2025-02-27 06:05:00,midvol,25.0,87.1805319483272,34.29038814479787,t_max,12.0,2.6154159584498164,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,936255_0x1f6f5ea8c18bd9cc0d9280f75a44acb57332277d,0.05,12,0.3933262091715859,0,1,0,1
2025-03-01 04:14:00,highvol,20.0,88.96606307728723,23.74408450181898,t_max,12.0,2.1351855138548936,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,936255_0x1f6f5ea8c18bd9cc0d9280f75a44acb57332277d,0.05,12,0.26688923484443555,0,1,0,1
2025-03-01 21:58:00,highvol,20.0,90.22034952306191,0.6278525599094538,t_max,12.0,2.165288388553486,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,936255_0x1f6f5ea8c18bd9cc0d9280f75a44acb57332277d,0.05,12,0.006959101391521029,0,1,0,1
2025-03-02 09:59:00,highvol,20.0,90.325361726627,-90.06545199005674,liq,6.0,1.083904340719524,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,936255_0x1f6f5ea8c18bd9cc0d9280f75a44acb57332277d,0.05,12,-0.9971225165158277,1,0,0,1
2025-01-23 22:35:00,highvol,20.0,8.794671105624756,-1.876826605467313,t_max,12.0,0.2110721065349942,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,914189_0x1f7430fc619955e43922f414eedfe07dceeb13ad,0.05,12,-0.21340497932514635,0,1,0,1
2025-01-25 06:21:00,lowvol,30.0,8.700910861798809,-2.3559411396048517,t_max,12.0,0.31323279102475715,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,914189_0x1f7430fc619955e43922f414eedfe07dceeb13ad,0.05,12,-0.27076948345127505,0,1,0,1
2025-01-26 23:01:00,midvol,25.0,8.58439417267231,11.517903576910877,t_max,12.0,0.2575318251801693,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,914189_0x1f7430fc619955e43922f414eedfe07dceeb13ad,0.05,12,1.3417258510305998,0,1,0,1
2025-01-27 21:10:00,highvol,20.0,9.112697066832398,-1.206006132258267,t_max,12.0,0.21870472960397758,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,914189_0x1f7430fc619955e43922f414eedfe07dceeb13ad,0.05,12,-0.13234348990353065,0,1,0,1
2025-01-28 09:11:00,midvol,25.0,9.087553202796945,3.3487145151065634,t_max,12.0,0.2726265960839084,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,914189_0x1f7430fc619955e43922f414eedfe07dceeb13ad,0.05,12,0.3684946256024013,0,1,0,1
2025-01-29 02:07:00,midvol,25.0,9.224148720496505,0.5451141181961533,t_max,12.0,0.27672446161489517,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,914189_0x1f7430fc619955e43922f414eedfe07dceeb13ad,0.05,12,0.05909641471682729,0,1,0,1
2025-01-29 14:28:00,lowvol,30.0,9.254210225341783,-6.115276037756957,t_max,12.0,0.3331515681123042,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,914189_0x1f7430fc619955e43922f414eedfe07dceeb13ad,0.05,12,-0.6608101489861177,0,1,0,1
2025-01-31 03:03:00,lowvol,30.0,9.036950583171674,-1.487746915881191,t_max,12.0,0.3253302209941802,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,914189_0x1f7430fc619955e43922f414eedfe07dceeb13ad,0.05,12,-0.16462930744045748,0,1,0,1
2025-01-31 18:22:00,highvol,20.0,8.963441800331328,2.8632022500378334,t_max,12.0,0.21512260320795187,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,914189_0x1f7430fc619955e43922f414eedfe07dceeb13ad,0.05,12,0.31943111963219273,0,1,0,1
2025-02-01 06:23:00,lowvol,30.0,9.034396793698072,0.18311524672180785,t_max,12.0,0.3252382845731306,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,914189_0x1f7430fc619955e43922f414eedfe07dceeb13ad,0.05,12,0.020268674367893556,0,1,0,1
2025-02-01 18:25:00,lowvol,30.0,9.027576295206721,4.2638976642866755,t_max,12.0,0.324992746627442,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,914189_0x1f7430fc619955e43922f414eedfe07dceeb13ad,0.05,12,0.47231920560456886,0,1,0,1
2025-02-03 22:08:00,highvol,20.0,9.249140207199092,5.89625458993387,t_max,12.0,0.2219793649727782,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,914189_0x1f7430fc619955e43922f414eedfe07dceeb13ad,0.05,12,0.6374921839053218,0,1,0,1
2025-02-28 19:03:00,highvol,20.0,25.671923380198578,-2.42458705970036,t_max,12.0,0.6161261611247658,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,938530_0x21373369b4cd07f6ea26574f7cae79e4136cf429,0.05,12,-0.09444508788034585,0,1,0,1
2025-01-27 18:29:00,highvol,20.0,7.231674841089506,-5.380156365413631,t_max,12.0,0.17356019618614815,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,916720_0x2175acb5bf38c3903f5c0d3ffa1d037a01f67a07,0.05,12,-0.7439710003060743,0,1,0,1
2025-01-28 15:32:00,highvol,20.0,7.17821584768123,2.171284623117065,t_max,12.0,0.17227718034434952,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,916720_0x2175acb5bf38c3903f5c0d3ffa1d037a01f67a07,0.05,12,0.30248249275179606,0,1,0,1
2025-01-29 19:41:00,highvol,20.0,7.270882851359424,-1.763383568401942,t_max,12.0,0.1745011884326262,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,916720_0x2175acb5bf38c3903f5c0d3ffa1d037a01f67a07,0.05,12,-0.24252674736359497,0,1,0,1
2025-01-30 07:42:00,lowvol,30.0,7.260163357673273,-1.3451850038208386,t_max,12.0,0.2613658808762378,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,916720_0x2175acb5bf38c3903f5c0d3ffa1d037a01f67a07,0.05,12,-0.185283021545116,0,1,0,1
2025-01-30 19:43:00,lowvol,30.0,7.20637324828655,1.9851028547509726,t_max,12.0,0.25942943693831577,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,916720_0x2175acb5bf38c3903f5c0d3ffa1d037a01f67a07,0.05,12,0.2754648956356747,0,1,0,1
2025-01-31 07:44:00,lowvol,30.0,7.273325132834007,3.723108040397369,t_max,12.0,0.26183970478202423,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,916720_0x2175acb5bf38c3903f5c0d3ffa1d037a01f67a07,0.05,12,0.5118852756341283,0,1,0,1
2025-02-28 08:15:00,highvol,20.0,3422.934877493426,-3158.4920114031706,liq,6.0,41.075218529921116,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,938138_0x2216bb594761e1092405cb9dcf05c81b9cf11e93,0.05,12,-0.9227438220256461,1,0,0,1
2024-12-16 17:50:00,highvol,20.0,215.43982205972623,14.144206596282153,,8.0,3.44703715295562,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,877634_0xccfcfc4eb8ff41f2f66962c734db2c9a8f598272,0.05,12,0.06565270274109754,0,0,1,1
2025-02-07 19:53:00,midvol,25.0,7060.906026418068,1342.9938660130165,t_max,12.0,211.82718079254204,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,0.19020135107141553,0,1,0,1
2025-02-08 07:54:00,lowvol,30.0,7100.902362924028,-912.4117215700753,t_max,12.0,255.63248506526503,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,-0.12849236265154898,0,1,0,1
2025-02-08 19:55:00,lowvol,30.0,7067.733232236176,-1345.4978676364635,t_max,12.0,254.43839636050237,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,-0.19037190898767956,0,1,0,1
2025-02-09 07:56:00,lowvol,30.0,7017.4480108888165,1988.1908361847622,t_max,12.0,252.6281283919974,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,0.2833210638824443,0,1,0,1
2025-02-09 20:02:00,lowvol,30.0,7080.984563642537,-3075.657483545657,t_max,12.0,254.91544429113137,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,-0.4343544963136461,0,1,0,1
2025-02-10 08:03:00,lowvol,30.0,6973.821367223786,-126.14618837757476,t_max,12.0,251.05756922005625,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,-0.018088531629222443,0,1,0,1
2025-02-10 20:04:00,lowvol,30.0,6965.46975357641,-2209.095799763621,t_max,12.0,250.7569111287508,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,-0.3171495789827189,0,1,0,1
2025-02-11 09:42:00,lowvol,30.0,6876.233359076851,3680.6660875114553,t_max,12.0,247.54440092676666,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,0.535273585887375,0,1,0,1
2025-02-11 21:43:00,midvol,25.0,6998.789792578927,-195.66586562194757,t_max,12.0,209.9636937773678,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,-0.027957099930250695,0,1,0,1
2025-02-12 09:44:00,midvol,25.0,6990.110606410341,-3163.7773168448684,t_max,12.0,209.7033181923102,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,-0.45260761881843464,0,1,0,1
2025-02-12 21:45:00,lowvol,30.0,6885.9258287817265,3200.544417627262,t_max,12.0,247.89332983614224,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,0.46479507581241397,0,1,0,1
2025-02-13 09:46:00,lowvol,30.0,6995.437105794797,-976.6965266097723,t_max,12.0,251.8357358086127,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,-0.13961908481754598,0,1,0,1
2025-02-13 21:47:00,lowvol,30.0,6959.931645558905,-1045.8456134063451,t_max,12.0,250.55753924012066,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,-0.15026665011483176,0,1,0,1
2025-02-14 09:48:00,lowvol,30.0,6922.714694332564,-206.28891011786178,,4.0,83.07257633199077,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,924705_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,-0.0297988461501591,0,0,1,1
2025-03-02 17:21:00,highvol,20.0,6697.123918289745,-612.9564375328953,t_max,12.0,160.7309740389539,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,939592_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,-0.09152532415577982,0,1,0,1
2025-03-03 05:22:00,highvol,20.0,6692.392650772752,3587.9130295753653,t_max,12.0,160.61742361854604,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,939592_0xcde5869677ec175d5abfd296cba70f8601109e52,0.05,12,0.536118129464666,0,1,0,1
2025-01-10 17:38:00,highvol,20.0,234.85971300596802,-10.79675356228978,t_max,12.0,5.636633112143233,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,905137_0xce4df69ffc7d0243ec6a5d05e3c3792072958bed,0.05,12,-0.0459710753457977,0,1,0,1
2025-01-11 21:23:00,lowvol,30.0,235.6521698155049,45.039468655272714,t_max,12.0,8.483478113358178,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,905137_0xce4df69ffc7d0243ec6a5d05e3c3792072958bed,0.05,12,0.19112689983094444,0,1,0,1
2025-01-12 14:09:00,lowvol,30.0,237.96536292161124,45.053682217909625,t_max,12.0,8.566753065178005,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,905137_0xce4df69ffc7d0243ec6a5d05e3c3792072958bed,0.05,12,0.1893287395474898,0,1,0,1
2025-01-13 04:26:00,midvol,25.0,240.2104076471414,185.1412774091407,t_max,12.0,7.206312229414243,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,905137_0xce4df69ffc7d0243ec6a5d05e3c3792072958bed,0.05,12,0.7707462770768249,0,1,0,1
2025-01-14 00:22:00,highvol,20.0,250.12422047786174,-76.09645744643859,t_max,12.0,6.002981291468682,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,905137_0xce4df69ffc7d0243ec6a5d05e3c3792072958bed,0.05,12,-0.30423466108582564,0,1,0,1
2025-01-14 12:23:00,midvol,25.0,248.1812409649765,-65.83353487084368,t_max,12.0,7.445437228949295,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,905137_0xce4df69ffc7d0243ec6a5d05e3c3792072958bed,0.05,12,-0.2652639442645633,0,1,0,1
2025-01-15 11:11:00,midvol,25.0,245.44136796658316,-245.44136796658313,liq,9.0,5.52243077924812,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,905137_0xce4df69ffc7d0243ec6a5d05e3c3792072958bed,0.05,12,-0.9999999999999999,1,0,0,1
2024-12-22 19:58:00,midvol,25.0,9.968758079360367,-2.2510789542309415,t_max,12.0,0.299062742380811,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.2258133797921776,0,1,0,1
2024-12-23 07:59:00,midvol,25.0,9.885481928264094,5.879870169370281,t_max,12.0,0.29656445784792285,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.5947985350677583,0,1,0,1
2024-12-23 21:13:00,midvol,25.0,10.106562988824287,0.07285839762227364,t_max,12.0,0.30319688966472863,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.007209018308483266,0,1,0,1
2024-12-24 09:14:00,midvol,25.0,10.123320852402925,-10.072303418947818,liq,5.0,0.12654151065503658,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.9949604053651034,1,0,0,1
2024-12-26 08:36:00,highvol,20.0,9.703358705366458,0.4295181237205016,t_max,12.0,0.232880608928795,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.04426489185470964,0,1,0,1
2024-12-26 20:37:00,midvol,25.0,9.707669699329655,-2.0533864559359065,t_max,12.0,0.2912300909798896,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.21152207682526522,0,1,0,1
2024-12-27 08:50:00,highvol,20.0,9.619809451399872,2.614354155640202,t_max,12.0,0.23087542683359694,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.27176776929399177,0,1,0,1
2024-12-27 20:51:00,midvol,25.0,9.686005249886065,-0.3461835089688309,t_max,12.0,0.290580157496582,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.03574058655118972,0,1,0,1
2024-12-28 08:52:00,lowvol,30.0,9.671764383360578,-2.1473494736091654,t_max,12.0,0.3481835178009809,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.22202251714314833,0,1,0,1
2024-12-28 20:53:00,lowvol,30.0,9.592389384715153,-0.5687149435444007,t_max,12.0,0.34532601784974554,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.059288141956644384,0,1,0,1
2024-12-29 08:54:00,lowvol,30.0,9.566314098903089,3.9046660292919904,t_max,12.0,0.34438730756051117,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.40816828602143795,0,1,0,1
2024-12-29 23:33:00,midvol,25.0,9.685283422623828,0.00202174499183011,t_max,12.0,0.29055850267871486,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.0002087440195201228,0,1,0,1
2024-12-30 12:20:00,lowvol,30.0,9.707730278488924,3.9874815318098893,t_max,12.0,0.34947829002560127,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.41075322628664634,0,1,0,1
2024-12-31 08:30:00,highvol,20.0,9.91029795534692,-0.2756887459167863,t_max,12.0,0.2378471509283261,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.027818411430106754,0,1,0,1
2024-12-31 20:31:00,midvol,25.0,9.904156307900124,1.3392893460779607,t_max,12.0,0.2971246892370037,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.1352249807497148,0,1,0,1
2025-01-01 12:47:00,lowvol,30.0,9.953063016336195,-3.853011947486985,t_max,12.0,0.35831026858810305,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.3871182108626205,0,1,0,1
2025-01-02 00:48:00,highvol,20.0,9.833018789154773,-2.84705729686736,t_max,12.0,0.23599245093971455,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.2895405122186375,0,1,0,1
2025-01-08 06:38:00,midvol,25.0,9.724505898515195,2.267740400523722,t_max,12.0,0.29173517695545587,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.23319852177476455,0,1,0,1
2025-01-08 18:39:00,highvol,20.0,9.785513806217088,0.5940946530485288,t_max,12.0,0.23485233134921013,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.06071164629813094,0,1,0,1
2025-01-09 06:40:00,lowvol,30.0,9.797900800864618,3.692431882958469,t_max,12.0,0.3527244288311262,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.37685948837455363,0,1,0,1
2025-01-10 04:15:00,lowvol,30.0,9.962581026409206,0.5228489998885044,t_max,12.0,0.3586529169507314,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.052481279550200446,0,1,0,1
2025-01-10 16:19:00,highvol,20.0,9.99089488089436,-0.7710884981399415,t_max,12.0,0.23978147714146464,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.07717912232411714,0,1,0,1
2025-01-11 04:20:00,lowvol,30.0,9.972115548964709,-1.0112874393951903,t_max,12.0,0.35899615976272947,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.1014115244081965,0,1,0,1
2025-01-11 16:21:00,lowvol,30.0,9.930409049237563,-0.9718691834063289,t_max,12.0,0.35749472577255226,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.09786799099488727,0,1,0,1
2025-01-12 04:22:00,lowvol,30.0,9.889814556829279,-1.1263994644393098,t_max,12.0,0.3560333240458541,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.11389490247433302,0,1,0,1
2025-01-12 16:23:00,midvol,25.0,9.847118625046278,0.4198976827407813,t_max,12.0,0.2954135587513883,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.04264168014314014,0,1,0,1
2025-01-13 04:24:00,midvol,25.0,9.856094598388845,7.861732131935287,t_max,12.0,0.2956828379516654,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,0.7976518542365074,0,1,0,1
2025-01-13 21:02:00,highvol,20.0,10.216126440279695,-3.791228797132489,t_max,12.0,0.2451870345667127,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.3711023761593826,0,1,0,1
2025-01-14 09:03:00,midvol,25.0,10.11824330376746,-3.030668630329302,t_max,12.0,0.30354729911302386,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,881715_0xcfd2fb5e0751a177ecae007da4671a20bcb2559c,0.05,12,-0.29952517836775605,0,1,0,1
2025-02-25 08:56:00,highvol,20.0,117.47740900085302,35.277123573178166,t_max,12.0,2.819457816020472,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,935961_0xf9b337fec63d8c8b2e8ab5fd29b1df69c24369f4,0.05,12,0.30028857354967725,0,1,0,1
2025-02-25 21:48:00,highvol,20.0,118.4749575234368,-6.250145550991913,t_max,12.0,2.8433989805624833,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,935961_0xf9b337fec63d8c8b2e8ab5fd29b1df69c24369f4,0.05,12,-0.052754992967653146,0,1,0,1
2025-02-26 09:49:00,midvol,25.0,118.54912084275053,162.27868446177368,,9.0,2.667355218961887,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,935961_0xf9b337fec63d8c8b2e8ab5fd29b1df69c24369f4,0.05,12,1.368872947417537,0,0,1,1
2025-02-26 19:39:00,highvol,20.0,110.98037412860228,-62.36909761277405,t_max,12.0,2.663528979086455,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,937025_0xf9b337fec63d8c8b2e8ab5fd29b1df69c24369f4,0.05,12,-0.5619831263183681,0,1,0,1
2025-02-27 14:57:00,highvol,20.0,108.40450938621169,-10.109418077928495,,0.0,0.0,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,937025_0xf9b337fec63d8c8b2e8ab5fd29b1df69c24369f4,0.05,12,-0.09325643495061418,0,0,1,1
2025-02-25 01:22:00,highvol,20.0,121.15806432919524,60.205617551328324,,7.0,1.6962129006087334,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,935700_0xf9b337fec63d8c8b2e8ab5fd29b1df69c24369f4,0.05,12,0.4969179549431006,0,0,1,1
2025-02-20 17:09:00,lowvol,30.0,126.58592730027465,-25.844883448428412,t_max,12.0,4.557093382809887,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,932799_0xf9b337fec63d8c8b2e8ab5fd29b1df69c24369f4,0.05,12,-0.20416869394274553,0,1,0,1
2025-02-21 05:10:00,lowvol,30.0,125.68128342057894,-1.4052599623131585,t_max,12.0,4.524526203140843,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,932799_0xf9b337fec63d8c8b2e8ab5fd29b1df69c24369f4,0.05,12,-0.011181139498795591,0,1,0,1
2025-02-21 17:11:00,highvol,20.0,125.56850067305557,41.16563002261331,t_max,12.0,3.013644016153334,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,932799_0xf9b337fec63d8c8b2e8ab5fd29b1df69c24369f4,0.05,12,0.327834049160122,0,1,0,1
2025-02-22 06:02:00,lowvol,30.0,126.60131068605702,-9.603914679367442,t_max,12.0,4.557647184698053,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,932799_0xf9b337fec63d8c8b2e8ab5fd29b1df69c24369f4,0.05,12,-0.07585952015286007,0,1,0,1
